run_id,window_id,window_size,signal_length,mean_Signal_1,std_Signal_1,variance_Signal_1,rms_Signal_1,min_Signal_1,max_Signal_1,peak_to_peak_Signal_1,kurtosis_Signal_1,skewness_Signal_1,mean_Signal_2,std_Signal_2,variance_Signal_2,rms_Signal_2,min_Signal_2,max_Signal_2,peak_to_peak_Signal_2,kurtosis_Signal_2,skewness_Signal_2,mean_Signal_3,std_Signal_3,variance_Signal_3,rms_Signal_3,min_Signal_3,max_Signal_3,peak_to_peak_Signal_3,kurtosis_Signal_3,skewness_Signal_3
Run_3,95,1024,1024,0.021441582080078125,0.023449181971503908,0.0005498641351327039,0.03177429113653728,-0.08255,0.094757,0.177307,0.7788177717656661,-0.10705151549356705,0.0009058355175781251,0.011952243028858524,0.0001428561134208972,0.011986519570158938,-0.043335,0.039978,0.083313,0.32766379041614435,-0.08327087120542749,2.514157919921875,2.4280122232811334,5.8952433564025934,3.4951728716486232,0.024414,4.9487,4.9242859999999995,-1.999459057084893,-0.026279970162881805
Run_3,96,1024,1024,0.021777747607421877,0.034763816551926535,0.0012085229412560014,0.04102186285517237,-0.084381,0.14999,0.234371,0.6289270647283263,0.1641166314013275,0.0007782862988281251,0.01218331283188403,0.00014843311155955007,0.012208146506431419,-0.037384,0.050354,0.08773800000000001,0.9504153321852056,0.13604088979722057,2.262970291992188,2.4182553899344743,5.847959130947136,3.3119471121058592,0.012207,4.9548,4.942593,-1.967604115056906,0.1815367981441982
Run_3,97,1024,1024,0.02097355380859375,0.04881996597413611,0.002383389077715808,0.05313453713995997,-0.10208,0.16449,0.26657,-0.4437329898820148,0.26807119015753805,0.00119656390625,0.019744131816499602,0.0003898307411873119,0.01978035657841011,-0.058594,0.059052,0.117646,-0.26364860293210013,0.19041077142710214,2.49408125,2.4285863744175358,5.89803177800651,3.481159729114433,0.021973,4.9475,4.925527,-2.000442615061674,-0.008098930986467443
Run_3,98,1024,1024,0.022773746484375,0.03512439871885779,0.0012337233853612986,0.04186128180426253,-0.086823,0.13687,0.22369299999999998,0.6056169803948488,0.0678266931856699,0.0003911645800781248,0.01999385180457906,0.0003997541099834694,0.01999767785799584,-0.052643,0.054779,0.107422,-0.15888469089333146,-0.012554681396246445,2.3524351796875,2.4238067903864864,5.8748393571236415,3.377690132583953,0.021973,4.9463,4.924327,-1.98751953184498,0.10787934088271471
Run_3,99,1024,1024,0.021258447988281248,0.02447169848744042,0.0005988640268601938,0.032415823878634537,-0.068817,0.10345,0.172267,0.15352531022361404,0.006606234453917672,0.0007642889355468749,0.012284977229666436,0.0001509206655334228,0.012308728736568296,-0.031738,0.040436,0.072174,-0.09471900806380473,0.007774167001000587,2.3950947626953125,2.427801873579132,5.894221937354342,3.4103813363969806,0.020752,4.9475,4.926748,-1.994939226646875,0.07267802356740967
Run_3,100,1024,1024,0.02189203560546875,0.03485415378732398,0.0012148120362304306,0.04115912121488434,-0.0737,0.14511,0.21881,0.7509296035460324,0.3995088807676575,0.000516929951171875,0.01383955698714595,0.00019153333760046025,0.013849207709283546,-0.048065,0.050354,0.098419,0.5878809446312072,-0.13459241558982207,2.476107008789062,2.428198695789246,5.896148906232595,3.468033279137747,0.020752,4.9438,4.9230480000000005,-1.9998089812080875,0.006436376509872675
Run_3,101,1024,1024,0.02246123923828125,0.05281619605180299,0.0027895505653824895,0.057393883241176454,-0.12329,0.15961,0.2829,-0.7620619061275367,0.10213180193934471,0.0009778130468749999,0.022186674931016004,0.000492248544494574,0.02220821160852924,-0.056305,0.061035,0.11734,-0.6615328888440111,0.1306433533972336,2.2768238427734375,2.4205566370863267,5.859094433342667,3.323104157916852,0.023193,4.9438,4.920607,-1.9723131376482432,0.1705871669237095
Run_3,102,1024,1024,0.020638726435546872,0.04225954594658993,0.001785869223611945,0.04703005690506112,-0.14755,0.13672,0.28427,0.4264560815021894,-0.2712990100033395,0.00079632580078125,0.022727178971827185,0.0005165246640174638,0.02274112571528625,-0.065765,0.076599,0.142364,0.2826039063139345,0.27799390071698676,2.5180124423828123,2.4283093746678586,5.896686419099807,3.4981528095688534,0.026855,4.9487,4.921844999999999,-1.9999644153268485,-0.0285605333824652
Run_3,103,1024,1024,0.021529506650390624,0.022474072598644132,0.0005050839391691269,0.031122397012093093,-0.062866,0.098877,0.16174300000000003,0.31312674872090884,-0.015093749778466654,0.0008048082226562502,0.010482612852245348,0.00010988517221005933,0.010513462250149304,-0.036316,0.035248,0.071564,0.26889287502482206,0.04051337902611668,2.30250789453125,2.4212649357489004,5.862523889087126,3.341267198753469,0.020752,4.9463,4.925548,-1.9772457448525018,0.15027550790351293
Run_3,104,1024,1024,0.021567670517578123,0.037701513746431305,0.0014214041387723485,0.04343464688848244,-0.099945,0.168,0.267945,1.782859368696358,0.31404351003488346,0.0010630522070312499,0.01330144111572369,0.00017692833575506467,0.013343853107327684,-0.04715,0.045319,0.092469,0.5443546426326971,-0.12081483073610845,2.4462307656249997,2.428535673958202,5.897785519687617,3.4470031155161274,0.023193,4.9463,4.923107,-1.9989456746242726,0.030919325204281384
Run_3,105,1024,1024,0.020733963720703123,0.05410333525462522,0.002927170885674372,0.057940211746642815,-0.096283,0.16037,0.256653,-0.4788241337557775,0.2751377219637891,0.001391901962890625,0.02167678360484358,0.0004698829474512154,0.021721425794029133,-0.057068,0.069122,0.12619,-0.34996808807019697,0.23974450726185206,2.403569015625,2.4277438653591292,5.893940275788886,3.4162968677592143,0.024414,4.9463,4.921886,-1.996904181243599,0.06531452834403105
Run_3,106,1024,1024,0.022733663027343753,0.03812575363756036,0.0014535730904319465,0.044389103675032265,-0.13092,0.17136,0.30228,1.7972548984590908,0.20480242807634985,0.00011533213867187493,0.020674990638384523,0.0004274552378972877,0.020675312316855054,-0.085449,0.093689,0.179138,1.3821712385174942,-0.0616905304081014,2.32330223828125,2.4227370485135538,5.869654806240166,3.3566930298498896,0.023193,4.9451,4.921907,-1.9825814344087398,0.13158461083885226
Run_3,107,1024,1024,0.021381405859374997,0.026670815507880002,0.0007113323998553724,0.03418328416607579,-0.054016,0.12238,0.176396,-0.0016724133892656035,0.11716982549150151,0.00083268423828125,0.012453457953162156,0.00015508861499117775,0.012481265081387373,-0.038605,0.044098,0.082703,0.16466284008257404,0.14411978237332898,2.5323880498046876,2.4275413035407514,5.8929567803963305,3.507983183424618,0.018311,4.9438,4.925489000000001,-1.9978473260792953,-0.04095459536839034
Run_3,108,1024,1024,0.022280658583984377,0.04225521300173298,0.0017855030258218238,0.04776955905969721,-0.12497,0.17532,0.30029,1.4959060555952712,0.2899433036857468,0.000962470087890625,0.01573315596400741,0.00024753219658778193,0.015762567851015458,-0.068512,0.056,0.12451200000000001,1.1494311907152408,-0.044409548216746954,2.2663470146484377,2.418206753989037,5.847723905038196,3.3142197718081525,0.019531,4.9463,4.926769,-1.9677644396074288,0.17812315832232842
Run_3,109,1024,1024,0.022149831572265626,0.054326661149264134,0.002951386111626965,0.05866857037892351,-0.10071,0.15762,0.25833,-0.834122343451309,0.2582397169344338,0.00039786122070312505,0.024220647676920264,0.000586639773889503,0.024223915196360028,-0.052185,0.067444,0.11962900000000001,-0.7463853730928669,0.25523635342989204,2.5037038525390622,2.429754767787631,5.903708231586725,3.488873917585109,0.013428,4.9463,4.932872,-2.000880574405061,-0.016796504874466395
Run_3,110,1024,1024,0.020845214619140625,0.03380914632757079,0.0011430583753990933,0.03971877827825432,-0.078888,0.14938,0.22826800000000003,0.4131989748122713,-0.01224007730140592,0.0010345796386718752,0.01879461480882597,0.00035323754581214045,0.018823068316321193,-0.04776,0.082855,0.13061499999999998,1.048746504302624,0.3831408223560514,2.3438369003906248,2.423762778847779,5.874626008127908,3.3716757589899773,0.021973,4.9438,4.921827,-1.986799401407369,0.1152619305764843
Run_3,111,1024,1024,0.02161920818359375,0.02430786144920907,0.0005908721282339444,0.03253094358790583,-0.04364,0.10651,0.15015,-0.08306234812891944,0.12859967892811394,0.0008182201562500001,0.012184268334615358,0.00014845639484991052,0.012211710734946365,-0.0354,0.044403,0.079803,0.34994767286751216,0.04126889316925617,2.3976344003906247,2.427019670766584,5.890424482287939,3.4116088873469144,0.023193,4.9487,4.925507,-1.9950702733563137,0.07138237828902268
Run_3,112,1024,1024,0.021200642470703124,0.044704810372364866,0.0019985200704291015,0.049477139282699874,-0.13153,0.19455,0.32608000000000004,1.4563694133946994,0.21752369700818855,0.0009018130078125,0.015182163618350855,0.00023049809213437631,0.015208923658018543,-0.059052,0.049591,0.108643,0.5681303786646139,-0.3051789608269231,2.4778892802734376,2.429210004699859,5.901061246933889,3.470013909515047,0.023193,4.9451,4.921907,-2.0009165758443848,0.004074955572088604
Run_3,113,1024,1024,0.0210663683203125,0.056293298044574155,0.003168935404735256,0.06010596708266429,-0.10834,0.16312,0.27146,-0.6930641913387987,0.2860703327278669,0.0010398078124999998,0.02373935123737432,0.0005635567971714257,0.023762112647202936,-0.052032,0.058441,0.110473,-0.7438120621889914,0.12616545014001943,2.2787622207031246,2.421371688679441,5.86304085473833,3.3250260319645872,0.018311,4.9463,4.927989,-1.9725773886520321,0.16814982727435865
Run_3,114,1024,1024,0.02254993739257813,0.03552076815690978,0.0012617249704569356,0.0420740376819973,-0.12497,0.17715,0.30212,1.4466646972265869,0.02552859103532061,0.0005352491210937502,0.020003209646392076,0.00040012839615751307,0.02001036950631209,-0.08316,0.073395,0.156555,1.2198655247831338,-0.016456896239282384,2.526692036132812,2.426269745773486,5.886784879255736,3.5029926526775235,0.021973,4.9475,4.925527,-1.9972100698772939,-0.035453202684239966
Run_3,115,1024,1024,0.02170787431640625,0.023824413561257876,0.0005676026815378482,0.032230955444645736,-0.056152,0.09903,0.15518200000000001,0.16455464591617153,-0.05614381868347607,0.0008337182812500001,0.011186694878518944,0.00012514214230508199,0.011217719397345097,-0.032501,0.036469,0.06897,-0.0645358684726478,0.01953881780651498,2.3020321210937498,2.4215109416868033,5.86371524070891,3.341117646425564,0.019531,4.9463,4.926769,-1.97807016831306,0.14970931233334284
Run_3,116,1024,1024,0.02177492591796875,0.03236222048047767,0.0010473133144270484,0.03900590613176517,-0.074158,0.13535,0.209508,0.354853515535658,0.16318524171507412,0.000596328876953125,0.013397292283937226,0.00017948744054124393,0.013410557358690657,-0.037689,0.047455,0.085144,0.31175332251888577,0.08418574655531498,2.4557242373046875,2.4299849034885788,5.904826631182397,3.4547660066736916,0.023193,4.9438,4.920607,-2.0014992231426296,0.02349993698848451
Run_3,117,1024,1024,0.0217233941015625,0.05549691510630576,0.003079907586316508,0.05959709252646733,-0.10315,0.16708,0.27023,-0.6640197945483624,0.1906796517656755,0.0006790348046875,0.0220451180102193,0.0004859872280844953,0.022055573362542002,-0.051422,0.054626,0.106048,-0.6262579440105114,0.07982093216622885,2.408269540039062,2.427964982748133,5.89501395745114,3.4197625845855293,0.020752,4.95,4.929248,-1.9973541737563578,0.061119138340666464
Run_3,118,1024,1024,0.021236976884765627,0.030106124917816966,0.0009063787575671996,0.03684274616218597,-0.093994,0.10757,0.201564,0.2686171751275688,-0.13196377944474796,0.00123591884765625,0.016502796585177133,0.000272342295131734,0.0165490117689766,-0.041962,0.052032,0.093994,-0.25238188423035224,-0.02861790710553245,2.3366559248046874,2.424007795071706,5.875813790568392,3.366864223798346,0.023193,4.9487,4.925507,-1.9852050301375959,0.1217402733747714
Run_3,119,1024,1024,0.021808729140625,0.025503784133807,0.0006504430051438256,0.033556872200385,-0.071259,0.12222,0.193479,0.7846486271524791,0.11108731071978874,0.0007428270410156251,0.011686316287058723,0.00013656998836117398,0.01170990095492007,-0.031433,0.033264,0.064697,-0.09381661740004255,-0.029814825894975035,2.523902333984375,2.428362859661103,5.896946178181451,3.5024318936523557,0.020752,4.9487,4.927948,-1.9987433143182654,-0.03378113608759924
Run_3,120,1024,1024,0.020580414892578124,0.04021610982302462,0.0016173354892975772,0.0451761991146691,-0.12527,0.16876,0.29403,1.0658456549998263,0.3076969806908761,0.001008960654296875,0.016284672992544352,0.0002651905744741034,0.016315899487188028,-0.04776,0.064087,0.111847,0.5159210638785257,0.09283532470215755,2.2595965869140624,2.419188799708867,5.852474448636828,3.310324936351492,0.01709,4.9451,4.9280100000000004,-1.9671212570827197,0.18441098500016587
Run_3,121,1024,1024,0.0219363223046875,0.05858923513923654,0.0034326984742007504,0.06256117574387393,-0.15274,0.15839,0.31113,-0.7752691235576226,-0.04279443523269157,0.0007691933593750001,0.02420871265914078,0.000586061768612843,0.024220929524627035,-0.055695,0.076752,0.132447,-0.7046778134653158,0.2515768922499335,2.499479685546875,2.4284629347372126,5.897432225392476,3.484943460639495,0.024414,4.9463,4.921886,-1.9998982907680267,-0.013511867534635714
Run_3,122,1024,1024,0.02224444791015625,0.033377822855386145,0.0011140790585655379,0.040111027428790615,-0.09201,0.12451,0.21652,0.46059371303524577,-0.24764879401450907,0.00067217931640625,0.01833346275522889,0.000336115856597365,0.018345781030819304,-0.05661,0.082703,0.139313,1.4386570370859078,0.4348650669751914,2.352664870117187,2.4271360270483644,5.890989293796119,3.3802398265329696,0.021973,4.9451,4.923127,-1.9906463276291737,0.10740089389107985
Run_3,123,1024,1024,0.021289434814453126,0.026310760398051063,0.0006922561127236521,0.033845179087168394,-0.082855,0.12558,0.20843499999999998,1.5403845102573195,0.08257308339213518,0.0006951256640625001,0.01146249209476253,0.0001313887250224935,0.011483550178900766,-0.040131,0.032654,0.072785,-0.003574586344016417,-0.17828825229992987,2.382844400390625,2.428163032856035,5.8959757141286175,3.4020469059966785,0.023193,4.9475,4.924307,-1.9946392643165731,0.08296431585541818
Run_3,124,1024,1024,0.0221709913671875,0.031967906262840434,0.0010219470308297526,0.038903725901687815,-0.084381,0.13824,0.222621,0.8284930034558138,0.255196378180752,0.0007803748730468749,0.015344341752564319,0.00023544882381948865,0.015364172895472494,-0.043945,0.05661,0.100555,0.3117332910964863,0.09146790308662997,2.475554,2.4292691284369847,5.901348498376988,3.468388113417094,0.023193,4.9475,4.924307,-2.0005929449962396,0.006955411465294495
Run_3,125,1024,1024,0.02169015833984375,0.05817902025391139,0.0033847983977050317,0.06209075105450509,-0.11719,0.17868,0.29587,-0.5490806034166464,0.2651285269258756,0.0007067494531250001,0.024678488080226463,0.0006090277739258796,0.024688606050471382,-0.078278,0.084229,0.162507,-0.2100392413821135,0.20705401864132758,2.283568185546875,2.4205014268383445,5.858827157326461,3.3276885093662703,0.020752,4.9438,4.9230480000000005,-1.9727835974382566,0.1656395197653671
Run_3,126,1024,1024,0.021517126152343746,0.025995413336824726,0.0006757615145523649,0.0337453438626463,-0.054932,0.09613,0.151062,-0.3091361626790561,-0.08251159553989837,0.000828796845703125,0.016118967214665693,0.0002598211040674675,0.016140260477418417,-0.049896,0.048676,0.09857199999999999,-0.051931135833914066,-0.140461406280291,2.5239463896484375,2.4274506025580385,5.892516427859385,3.5018312074797047,0.020752,4.9463,4.925548,-1.9990878379159578,-0.03254192680969164
Run_3,127,1024,1024,0.021719923818359375,0.032874151523719905,0.0010807098384044956,0.03940133156480667,-0.089874,0.14786,0.237734,1.1473361628307313,0.38111111779412105,0.0010062788085937499,0.012472607399544079,0.00015556593534316168,0.012513134394858329,-0.038452,0.034485,0.072937,-0.19881553454658318,0.05249568066667416,2.30306363671875,2.4215491205092476,5.8639001430391104,3.34185610968146,0.01709,4.9451,4.9280100000000004,-1.9781654126540709,0.14919591508498675
Run_3,128,1024,1024,0.020462747685546873,0.039840934524981005,0.0015873000638238232,0.04478866046965657,-0.084839,0.17365,0.25848899999999997,0.4434055406405655,0.23318236288221572,0.0008617445507812499,0.01839790663466248,0.0003384829685377577,0.01841807732116897,-0.054321,0.076752,0.131073,0.808992262404554,0.19679536443840173,2.4526990595703126,2.4294112823981817,5.9020391790435776,3.452212602934627,0.020752,4.9451,4.924348,-1.999589237473052,0.025427826458843606
Run_3,129,1024,1024,0.0218550793359375,0.054709780049925535,0.0029931600331112303,0.058913534318451415,-0.11505,0.15823,0.27328,-0.8231379410204407,0.22159324210645617,0.00108674638671875,0.023750862328016892,0.000564103461324412,0.023775711956394874,-0.051117,0.070496,0.121613,-0.7708079296267467,0.18939358819365398,2.4165030234375,2.4272250381004263,5.891421385581617,3.4250413498035606,0.013428,4.9548,4.941371999999999,-1.996328247496153,0.054818037042818346
Run_4,0,1024,1024,0.02139060126953125,0.00468258630063962,2.1926614462937844e-05,0.02189713308026897,0.0042725,0.036163,0.0318905,0.8115457121936904,-0.09366019525339445,0.0008301436425781251,0.00384085620610729,1.4752176395992884e-05,0.003929543849266192,-0.016022,0.015564,0.031586,1.8119122292218206,-0.32463549839997546,2.4843384716796875,2.428179844912046,5.896057359237089,3.4739019849593986,0.021973,4.95,4.928027,-1.9996905774924503,-0.0009799062700143136
Run_4,1,1024,1024,0.021222816015625,0.0035422521764217458,1.2547550481364594e-05,0.02151640002682683,0.0080872,0.034637,0.026549800000000002,1.0795922133776514,-0.045247777163874923,0.00049516421875,0.0034423206892857812,1.1849571727884937e-05,0.003477752051457268,-0.011292,0.012054,0.023346,0.6156910496723635,0.05592967786034541,2.4546587148437498,2.426742187779589,5.889077645949268,3.4517281254912935,0.021973,4.9426,4.920627,-1.9987922646998963,0.02415180809338628
